entry_date,exit_date,type,entry_price,exit_price,position_size,pnl,reason,account_balance,peak,drawdown
2022-07-11 15:45:00,2022-07-11 16:30:00,SHORT,20435.01,20517.145,2.13099858536244,-175.02956880874834,Stop-Loss,17327.927312066084,17502.956880874834,175.0295688087499
2022-07-11 21:00:00,2022-07-12 04:30:00,SHORT,20396.7,20021.97,1.2047086809237104,451.4404840025415,Stop-Loss,17779.367796068625,17779.367796068625,0.0
2022-07-12 18:45:00,2022-07-13 01:45:00,SHORT,19731.56,19442.699999999997,1.473021358414956,425.4969495917504,Stop-Loss,18204.864745660376,18204.864745660376,0.0
2022-07-13 17:00:00,2022-07-13 20:15:00,LONG,19884.37,19601.055,0.4904063559522789,-138.93947673661924,Stop-Loss,18065.92526892376,18204.864745660376,138.9394767366175
2022-07-14 15:00:00,2022-07-14 21:45:00,LONG,20038.65,20462.42,1.019119155464734,431.8721245112871,Stop-Loss,18497.797393435045,18497.797393435045,0.0
2022-07-15 07:00:00,2022-07-15 11:30:00,LONG,20686.77,20781.059999999998,2.1736542177948968,204.9538561958748,Stop-Loss,18702.75124963092,18702.75124963092,0.0
2022-07-21 00:00:00,2022-07-21 07:15:00,SHORT,23313.66,23034.565000000002,1.5809595308225728,441.23790025492207,Stop-Loss,19143.98914988584,19143.98914988584,0.0
2022-07-22 07:15:00,2022-07-22 07:45:00,LONG,23278.15,23064.535,0.8602880128470742,-183.77042386432913,Stop-Loss,18960.218726021514,19143.98914988584,183.7704238643273
2022-07-25 00:45:00,2022-07-25 08:30:00,SHORT,22321.98,21975.91,0.5972851161171117,206.70246013464865,Stop-Loss,19166.921186156163,19166.921186156163,0.0
2022-07-25 22:45:00,2022-07-26 06:30:00,SHORT,21655.25,21100.325,0.8417065712033225,467.0840190250031,Stop-Loss,19634.005205181165,19634.005205181165,0.0
2022-07-27 06:15:00,2022-07-27 10:45:00,LONG,21198.39,21263.39,5.1371023561435285,333.91165314932937,Stop-Loss,19967.916858330496,19967.916858330496,0.0
2022-07-27 14:00:00,2022-07-28 01:15:00,LONG,21444.4,22738.629999999997,1.438714378437234,1862.0273100048155,Stop-Loss,21829.94416833531,21829.94416833531,0.0
2022-07-28 14:45:00,2022-07-28 22:00:00,LONG,23128.46,23806.885000000002,1.0451700461224007,709.0694885405927,Stop-Loss,22539.013656875904,22539.013656875904,0.0
2022-07-29 04:15:00,2022-07-29 05:00:00,LONG,23965.23,23868.945,1.8974629504462628,-182.69722018371814,Stop-Loss,22356.316436692185,22539.013656875904,182.69722018371976
2022-07-30 12:30:00,2022-07-30 19:15:00,LONG,24208.21,24426.65,1.1122822178010345,242.96692765646057,Stop-Loss,22599.283364348645,22599.283364348645,0.0
2022-07-31 21:30:00,2022-08-01 04:45:00,SHORT,23651.12,23363.46,1.6305399252776542,469.0411149053698,Stop-Loss,23068.324479254014,23068.324479254014,0.0
2022-08-01 05:30:00,2022-08-01 07:45:00,SHORT,23300.97,23290.715,3.6974394100423513,37.91724114998808,Stop-Loss,23106.241720404003,23106.241720404003,0.0
2022-08-02 02:30:00,2022-08-02 09:15:00,SHORT,22921.45,22832.535,1.0924936983642555,97.13907719005873,Stop-Loss,23203.38079759406,23203.38079759406,0.0
2022-08-04 16:15:00,2022-08-04 23:00:00,SHORT,22917.6,22665.120000000003,7.069890553806907,1785.0059670251392,Stop-Loss,24988.3867646192,24988.3867646192,0.0
2022-08-06 16:45:00,2022-08-06 17:15:00,SHORT,23154.68,23109.015,7.3864578080454955,337.302595804404,Stop-Loss,25325.689360423607,25325.689360423607,0.0
2022-08-06 23:15:00,2022-08-07 03:00:00,SHORT,23005.41,23032.485,2.248773695651202,-60.88554780975793,Stop-Loss,25264.80381261385,25325.689360423607,60.885547809757554
2022-08-09 08:45:00,2022-08-09 20:15:00,SHORT,23778.46,23096.28,3.8937818929818997,2656.2601317543936,Stop-Loss,27921.06394436824,27921.06394436824,0.0
2022-08-10 21:15:00,2022-08-10 22:45:00,LONG,24076.05,23854.144999999997,0.9870809023515841,-219.03818763633072,Stop-Loss,27702.02575673191,27921.06394436824,219.0381876363317
2022-08-17 08:45:00,2022-08-17 18:00:00,SHORT,23801.04,23545.745000000003,0.9581828977459048,244.6193028800391,Stop-Loss,27946.64505961195,27946.64505961195,0.0
2022-08-18 23:15:00,2022-08-19 16:30:00,SHORT,23185.24,21517.78,3.3523235242143143,5589.86538368641,Stop-Loss,33536.51044329836,33536.51044329836,0.0
2022-08-19 18:45:00,2022-08-19 19:15:00,SHORT,21370.75,21402.324999999997,3.7264859651423676,-117.6637943493594,Stop-Loss,33418.846648948995,33536.51044329836,117.66379434936243
2022-08-24 12:00:00,2022-08-24 13:30:00,LONG,21463.94,21375.485,3.494415919793962,-309.0985601853683,Stop-Loss,33109.74808876363,33536.51044329836,426.76235453473055
2022-08-25 23:45:00,2022-08-26 00:15:00,SHORT,21563.81,21562.15,12.6590510758039,21.014024785832632,Stop-Loss,33130.76211354946,33536.51044329836,405.7483297488943
2022-08-26 05:00:00,2022-08-26 12:30:00,SHORT,21464.5,21290.83,5.138145489074083,892.341727087487,Stop-Loss,34023.10384063695,34023.10384063695,0.0
2022-08-26 15:15:00,2022-08-26 22:15:00,SHORT,20806.15,20682.345,0.7578794640672112,93.8292670488413,Stop-Loss,34116.93310768579,34116.93310768579,0.0
2022-08-29 12:15:00,2022-08-29 12:45:00,LONG,19992.24,19906.269999999997,2.899743581461483,-249.29095569825762,Stop-Loss,33867.64215198754,34116.93310768579,249.29095569825586
2022-08-29 13:30:00,2022-08-29 19:15:00,LONG,20107.61,20148.995000000003,2.196772533695733,90.91343130700238,Stop-Loss,33958.55558329454,34116.93310768579,158.37752439125325
2022-08-29 23:30:00,2022-08-30 00:15:00,LONG,20315.31,20214.72,3.1308307364859163,-314.9302637831188,Stop-Loss,33643.62531951142,34116.93310768579,473.30778817437385
2022-09-01 00:15:00,2022-09-01 01:00:00,SHORT,20096.46,20120.7,8.939451393519224,-216.6923017789203,Stop-Loss,33426.933017732496,34116.93310768579,690.000089953297
2022-09-01 04:45:00,2022-09-01 05:00:00,SHORT,20052.49,20059.45,48.02720261169064,-334.26933017732495,Stop-Loss,33092.66368755517,34116.93310768579,1024.2694201306222
2022-09-03 03:00:00,2022-09-03 05:45:00,SHORT,19895.89,19959.23,4.823300347989344,-305.50784404164574,Stop-Loss,32787.15584351352,34116.93310768579,1329.7772641722695
2022-09-04 16:45:00,2022-09-04 22:15:00,LONG,19889.84,19827.775,3.4362684948397235,-213.27200413222295,Stop-Loss,32573.8838393813,34116.93310768579,1543.049268304494
2022-09-07 14:30:00,2022-09-07 19:45:00,LONG,18913.58,19002.205,3.507093436625718,310.81615582095424,Stop-Loss,32884.69999520225,34116.93310768579,1232.23311248354
2022-09-08 19:15:00,2022-09-08 22:15:00,LONG,19257.2,19273.985,4.742187611969385,79.59761906690544,Stop-Loss,32964.297614269155,34116.93310768579,1152.6354934166375
2022-09-09 00:00:00,2022-09-09 01:45:00,LONG,19347.56,19343.54,7.125874970659381,-28.646017382053824,Stop-Loss,32935.6515968871,34116.93310768579,1181.2815107986899
2022-09-09 02:15:00,2022-09-09 13:15:00,LONG,19412.83,20922.754999999997,5.7199811734779615,8636.742573363686,Stop-Loss,41572.39417025079,41572.39417025079,0.0
2022-09-09 22:30:00,2022-09-09 23:15:00,LONG,21361.47,21283.239999999998,5.314124270771965,-415.7239417025079,Stop-Loss,41156.67022854828,41572.39417025079,415.7239417025048
2022-09-12 07:45:00,2022-09-12 15:30:00,LONG,22189.65,22225.895,1.7877881164392702,64.79838028033953,Stop-Loss,41221.468608828625,41572.39417025079,350.925561422162
2022-09-13 04:30:00,2022-09-13 06:45:00,LONG,22307.78,22348.525,7.631485440864402,310.94487428804007,Stop-Loss,41532.41348311667,41572.39417025079,39.98068713412067
2022-09-13 08:45:00,2022-09-13 09:30:00,SHORT,22227.98,22393.075,2.5156675540214044,-415.3241348311667,Stop-Loss,41117.0893482855,41572.39417025079,455.30482196528465
2022-09-13 14:45:00,2022-09-14 01:00:00,SHORT,21013.63,20296.795,0.5031336647204624,360.66382054989407,Stop-Loss,41477.7531688354,41572.39417025079,94.64100141538802
2022-09-14 11:45:00,2022-09-14 12:15:00,SHORT,20225.87,20243.735,17.13248788468842,-306.07189605998605,Stop-Loss,41171.681272775415,41572.39417025079,400.7128974753723
2022-09-16 20:30:00,2022-09-17 03:15:00,LONG,19726.39,19883.64,2.5912065751636706,407.4672339444872,Stop-Loss,41579.1485067199,41579.1485067199,0.0
2022-09-17 14:30:00,2022-09-17 19:00:00,LONG,19882.91,20002.440000000002,13.07931692567585,1563.3707521260667,Stop-Loss,43142.51925884597,43142.51925884597,0.0
2022-09-18 14:30:00,2022-09-19 10:15:00,SHORT,19838.98,18563.5,4.666326240749213,5951.805793550804,Stop-Loss,49094.32505239677,49094.32505239677,0.0
2022-09-19 19:00:00,2022-09-20 01:45:00,LONG,19366.25,19479.655,1.753587950365108,198.86564151115303,Stop-Loss,49293.19069390793,49293.19069390793,0.0
2022-09-20 09:30:00,2022-09-20 14:45:00,SHORT,19236.06,19098.655,3.4480407592269326,473.7780405215852,Stop-Loss,49766.96873442951,49766.96873442951,0.0
2022-09-21 10:45:00,2022-09-21 15:00:00,LONG,19102.5,19151.305,3.869603353893887,188.8559916867923,Stop-Loss,49955.8247261163,49955.8247261163,0.0
2022-09-22 18:30:00,2022-09-22 18:45:00,LONG,19111.8,19047.205,7.733698386271106,-499.558247261163,Stop-Loss,49456.266478855134,49955.8247261163,499.55824726116407
2022-09-25 17:00:00,2022-09-25 17:45:00,SHORT,18940.36,19013.82,6.7324076339308085,-494.56266478855133,Stop-Loss,48961.70381406658,49955.8247261163,994.1209120497151
2022-09-25 18:30:00,2022-09-25 19:15:00,SHORT,18904.04,18981.699999999997,5.520855140561298,-428.7496102159695,Stop-Loss,48532.95420385061,49955.8247261163,1422.8705222656863
2022-09-26 19:30:00,2022-09-26 20:30:00,LONG,19188.94,19124.375,7.51691383936368,-485.32954203850613,Stop-Loss,48047.62466181211,49955.8247261163,1908.2000643041902
2022-09-26 23:30:00,2022-09-27 09:30:00,LONG,19196.68,20152.92,9.18692632156968,8784.906425737772,Stop-Loss,56832.53108754988,56832.53108754988,0.0
2022-09-28 12:15:00,2022-09-28 17:45:00,LONG,19013.75,19263.625,3.7017215584934746,924.967674428557,Stop-Loss,57757.49876197844,57757.49876197844,0.0
2022-10-01 22:30:00,2022-10-02 00:45:00,LONG,19322.84,19272.325,9.837761669558118,-496.9545307377226,Stop-Loss,57260.54423124072,57757.49876197844,496.9545307377193
2022-10-03 12:30:00,2022-10-03 13:15:00,LONG,19200.35,19230.184999999998,54.82100931665133,1635.5848129622445,Stop-Loss,58896.129044202964,58896.129044202964,0.0
2022-10-04 05:15:00,2022-10-04 05:30:00,LONG,19617.26,19607.04,57.6283063054963,-588.9612904420296,Stop-Loss,58307.167753760936,58896.129044202964,588.9612904420283
2022-10-04 13:30:00,2022-10-04 14:30:00,LONG,20050.71,20035.345,8.56387864489413,-131.58399537878086,Stop-Loss,58175.583758382156,58896.129044202964,720.5452858208082
2022-10-05 09:00:00,2022-10-05 10:30:00,SHORT,20125.25,20153.525,20.574919101106687,-581.7558375838215,Stop-Loss,57593.827920798336,58896.129044202964,1302.301123404628
2022-10-06 19:30:00,2022-10-06 20:30:00,SHORT,20034.98,20067.510000000002,11.189785879307758,-364.003734653909,Stop-Loss,57229.824186144426,58896.129044202964,1666.3048580585382
2022-10-07 14:30:00,2022-10-07 20:15:00,SHORT,19654.3,19513.505,4.937010368024801,695.1063747660432,Stop-Loss,57924.93056091047,58896.129044202964,971.1984832924936
2022-10-08 14:00:00,2022-10-08 14:45:00,SHORT,19473.04,19481.190000000002,22.39510170536054,-182.52007889872098,Stop-Loss,57742.41048201175,58896.129044202964,1153.718562191214
2022-10-08 19:30:00,2022-10-08 20:15:00,SHORT,19451.46,19474.04,25.572369566876564,-577.4241048201175,Stop-Loss,57164.986377191635,58896.129044202964,1731.1426670113287
2022-10-09 06:30:00,2022-10-09 08:30:00,LONG,19403.2,19384.230000000003,30.134415591565148,-571.6498637719163,Stop-Loss,56593.336513419716,58896.129044202964,2302.7925307832484
2022-10-10 05:30:00,2022-10-10 09:45:00,SHORT,19402.88,19304.495000000003,12.269558051690879,1207.1404689155875,Stop-Loss,57800.476982335305,58896.129044202964,1095.6520618676586
2022-10-10 15:15:00,2022-10-10 17:30:00,SHORT,19283.26,19270.975,11.742097914135652,144.25167287515478,Stop-Loss,57944.72865521046,58896.129044202964,951.4003889925007
2022-10-10 20:45:00,2022-10-10 21:00:00,SHORT,19240.87,19247.8,83.61432706379225,-579.4472865521046,Stop-Loss,57365.28136865836,58896.129044202964,1530.8476755446027
2022-10-12 04:00:00,2022-10-12 07:15:00,LONG,19093.9,19115.5,18.433573704580184,398.16519201890515,Stop-Loss,57763.446560677265,58896.129044202964,1132.6824835256994
2022-10-14 15:00:00,2022-10-15 00:00:00,SHORT,19397.81,19225.629999999997,2.82261704711462,485.99820317220633,Stop-Loss,58249.44476384947,58896.129044202964,646.6842803534964
2022-10-16 15:00:00,2022-10-16 16:15:00,LONG,19153.77,19133.42,28.62380578075834,-582.4944476384946,Stop-Loss,57666.950316210976,58896.129044202964,1229.1787279919881
2022-10-17 06:00:00,2022-10-17 06:30:00,LONG,19297.22,19236.145,9.44198940912162,-576.6695031621098,Stop-Loss,57090.28081304886,58896.129044202964,1805.848231154101
2022-10-18 05:30:00,2022-10-18 05:45:00,LONG,19560.45,19552.809999999998,74.72549844636914,-570.9028081304887,Stop-Loss,56519.37800491838,58896.129044202964,2376.751039284587
2022-10-18 15:45:00,2022-10-18 20:30:00,SHORT,19376.0,19334.32,5.393070420316677,224.78317511880067,Stop-Loss,56744.161180037176,58896.129044202964,2151.9678641657883
2022-10-23 06:45:00,2022-10-23 08:45:00,SHORT,19176.0,19184.175000000003,44.64528810388755,-364.9752302494107,Stop-Loss,56379.18594978777,58896.129044202964,2516.9430944151973
2022-10-26 02:00:00,2022-10-26 05:00:00,LONG,20221.15,20144.66,6.886427989469398,-526.7428769145253,Stop-Loss,55852.44307287324,58896.129044202964,3043.6859713297235
2022-10-27 14:45:00,2022-10-27 15:00:00,SHORT,20566.68,20599.96,16.782585057955288,-558.5244307287325,Stop-Loss,55293.918642144505,58896.129044202964,3602.2104020584593
2022-10-27 16:30:00,2022-10-27 17:00:00,SHORT,20551.3,20599.96,11.36332072382751,-552.939186421445,Stop-Loss,54740.979455723056,58896.129044202964,4155.149588479908
2022-10-27 20:00:00,2022-10-28 03:45:00,SHORT,20496.0,20292.5,6.652607334960583,1353.8055926644788,Stop-Loss,56094.78504838754,58896.129044202964,2801.3439958154268
2022-10-28 14:45:00,2022-10-28 21:30:00,LONG,20498.99,20582.114999999998,2.7404751110648737,227.80199360725766,Stop-Loss,56322.5870419948,58896.129044202964,2573.542002208167
2022-10-29 02:45:00,2022-10-29 04:15:00,LONG,20735.0,20688.925,8.24635242196082,-379.95068784185077,Stop-Loss,55942.63635415294,58896.129044202964,2953.4926900500213
2022-10-29 08:00:00,2022-10-29 10:30:00,LONG,20789.0,20852.035,7.936814407909837,500.2970962025954,Stop-Loss,56442.93345035554,58896.129044202964,2453.1955938474275
2022-11-03 21:30:00,2022-11-03 22:00:00,LONG,20260.45,20247.2,42.59844033989098,-564.4293345035554,Stop-Loss,55878.50411585198,58896.129044202964,3017.6249283509824
2022-11-04 01:30:00,2022-11-04 12:00:00,LONG,20275.87,20515.545,14.660502194898324,3513.7558635622454,Stop-Loss,59392.25997941423,59392.25997941423,0.0
2022-11-04 18:30:00,2022-11-04 19:15:00,LONG,21005.61,20966.405,3.5611140412168516,-139.61347598591288,Stop-Loss,59252.64650342832,59392.25997941423,139.61347598591237
2022-11-04 20:30:00,2022-11-05 07:15:00,LONG,21083.69,21399.04,6.101600916839685,1924.139849125408,Stop-Loss,61176.786352553725,61176.786352553725,0.0
2022-11-05 23:00:00,2022-11-06 00:00:00,SHORT,21272.07,21309.15,16.498593946211123,-611.7678635255372,Stop-Loss,60565.01848902819,61176.786352553725,611.7678635255361
2022-11-06 01:45:00,2022-11-06 08:30:00,SHORT,21199.04,21211.525,7.178927101171061,-89.62890485812487,Stop-Loss,60475.389584170065,61176.786352553725,701.39676838366
2022-11-06 19:30:00,2022-11-07 02:00:00,SHORT,21170.61,21018.585,12.033706016152268,1829.4241571055659,Stop-Loss,62304.81374127563,62304.81374127563,0.0
2022-11-07 21:45:00,2022-11-08 01:45:00,SHORT,20681.49,20637.0,8.905140247448797,396.1896896090112,Stop-Loss,62701.003430884644,62701.003430884644,0.0
2022-11-08 18:45:00,2022-11-09 00:30:00,SHORT,18613.69,18538.445,0.6785161989728775,51.05495139171348,Stop-Loss,62752.05838227636,62752.05838227636,0.0
2022-11-09 02:45:00,2022-11-09 04:30:00,SHORT,18129.23,18365.35,2.153209408007826,-508.4158054188057,Stop-Loss,62243.64257685755,62752.05838227636,508.4158054188083
2022-11-09 08:15:00,2022-11-09 12:00:00,SHORT,18139.95,17885.745000000003,5.306589588376022,1348.9616063131168,Stop-Loss,63592.60418317067,63592.60418317067,0.0
2022-11-13 06:15:00,2022-11-13 07:15:00,SHORT,16807.04,16759.275,10.92562566500623,521.8625098890162,Stop-Loss,64114.46669305969,64114.46669305969,0.0
2022-11-13 16:00:00,2022-11-13 16:45:00,SHORT,16561.73,16618.345,11.324643061566347,-641.1446669305968,Stop-Loss,63473.32202612909,64114.46669305969,641.1446669305951
2022-11-13 23:45:00,2022-11-14 00:00:00,SHORT,16340.57,16408.46,9.34943615055673,-634.733220261291,Stop-Loss,62838.5888058678,64114.46669305969,1275.877887191884
2022-11-16 06:15:00,2022-11-16 07:00:00,SHORT,16820.23,16891.815000000002,8.778178222513848,-628.3858880586781,Stop-Loss,62210.202917809125,64114.46669305969,1904.2637752505616
2022-11-17 15:30:00,2022-11-17 15:45:00,LONG,16651.13,16571.785,7.840469206353042,-622.1020291780912,Stop-Loss,61588.10088863104,64114.46669305969,2526.3658044286494
2022-11-19 21:30:00,2022-11-19 23:30:00,LONG,16662.02,16712.83,28.342430229467222,1440.0788799592667,Stop-Loss,63028.17976859031,64114.46669305969,1086.2869244693793
2022-11-20 10:00:00,2022-11-20 10:15:00,SHORT,16642.18,16650.07,79.8836245482826,-630.2817976859031,Stop-Loss,62397.89797090441,64114.46669305969,1716.5687221552798
2022-11-20 22:00:00,2022-11-21 04:15:00,SHORT,16296.27,16171.49,6.277138772788606,783.2613760685664,Stop-Loss,63181.15934697297,64114.46669305969,933.3073460867163
2022-11-21 16:15:00,2022-11-21 22:15:00,SHORT,16007.55,15817.17,5.280056773104884,1005.2172084637036,Stop-Loss,64186.37655543668,64186.37655543668,0.0
2022-11-22 22:45:00,2022-11-23 01:00:00,LONG,16181.08,16170.900000000001,21.155694316228203,-215.36496813917077,Stop-Loss,63971.01158729751,64186.37655543668,215.36496813916892
2022-11-25 01:00:00,2022-11-25 07:30:00,SHORT,16532.24,16449.329999999998,16.404926679651027,1360.1324710099238,Stop-Loss,65331.14405830743,65331.14405830743,0.0
2022-11-25 19:00:00,2022-11-25 20:30:00,LONG,16508.67,16532.02,130.0122269817628,3035.7855000244454,Stop-Loss,68366.92955833187,68366.92955833187,0.0
2022-11-26 16:45:00,2022-11-26 21:15:00,SHORT,16510.0,16528.84,9.396870257484835,-177.03703565101566,Stop-Loss,68189.89252268086,68366.92955833187,177.03703565101023
2022-11-27 12:15:00,2022-11-27 13:00:00,LONG,16555.84,16554.815000000002,665.2672441251325,-681.8989252268086,Stop-Loss,67507.99359745406,68366.92955833187,858.9359608778177
2022-11-28 00:15:00,2022-11-28 07:45:00,SHORT,16481.51,16226.01,35.99466467472695,9196.63682439267,Stop-Loss,76704.63042184673,76704.63042184673,0.0
2022-11-28 12:30:00,2022-11-28 13:45:00,SHORT,16182.71,16208.64,29.581423224776657,-767.0463042184673,Stop-Loss,75937.58411762826,76704.63042184673,767.046304218471
2022-11-28 23:45:00,2022-11-29 00:00:00,LONG,16217.36,16210.32,107.86588653070858,-759.3758411762826,Stop-Loss,75178.20827645197,76704.63042184673,1526.422145394754
2022-11-29 02:30:00,2022-11-29 12:00:00,LONG,16276.3,16488.605000000003,10.340881468563012,2195.4208401833107,Stop-Loss,77373.62911663529,77373.62911663529,0.0
2022-11-30 20:45:00,2022-12-01 01:45:00,LONG,17090.11,17122.254999999997,4.6541928549209945,149.60902932142048,Stop-Loss,77523.23814595671,77523.23814595671,0.0
2022-12-01 15:45:00,2022-12-01 22:00:00,SHORT,16977.9,16931.695,6.013282512097251,277.843718471464,Stop-Loss,77801.08186442818,77801.08186442818,0.0
2022-12-04 15:00:00,2022-12-04 17:00:00,LONG,17031.68,17002.78,17.03176047820221,-492.2178778200686,Stop-Loss,77308.86398660812,77801.08186442818,492.2178778200614
2022-12-08 05:00:00,2022-12-08 07:00:00,SHORT,16816.49,16830.905,42.64140319172851,-614.6758270086485,Stop-Loss,76694.18815959948,77801.08186442818,1106.8937048287044
2022-12-08 14:00:00,2022-12-09 01:15:00,LONG,16842.62,17225.42,20.69180848768439,7920.82428908557,Stop-Loss,84615.01244868505,84615.01244868505,0.0
2022-12-09 14:45:00,2022-12-09 20:15:00,SHORT,17157.44,17134.455,16.55061368189321,380.41585547826486,Stop-Loss,84995.42830416332,84995.42830416332,0.0
2022-12-10 11:30:00,2022-12-10 13:15:00,LONG,17158.58,17138.055,41.41068370482694,-849.9542830416332,Stop-Loss,84145.47402112168,84995.42830416332,849.9542830416322
2022-12-11 21:15:00,2022-12-12 06:45:00,SHORT,17130.64,16942.455,17.223513257827484,3241.206842424225,Stop-Loss,87386.68086354592,87386.68086354592,0.0
2022-12-13 09:30:00,2022-12-13 17:30:00,LONG,17188.12,17682.515,20.576096271144575,10172.719115972532,Stop-Loss,97559.39997951845,97559.39997951845,0.0
2022-12-13 21:30:00,2022-12-13 22:15:00,LONG,17758.15,17731.585,36.72478824750985,-975.5939997951847,Stop-Loss,96583.80597972327,97559.39997951845,975.5939997951791
2022-12-14 08:30:00,2022-12-14 09:15:00,LONG,17831.8,17804.09,34.85521688189329,-965.8380597972326,Stop-Loss,95617.96791992604,97559.39997951845,1941.4320595924073
2022-12-14 21:00:00,2022-12-15 03:00:00,SHORT,17820.63,17717.72,4.838476263532362,497.9275922801147,Stop-Loss,96115.89551220616,97559.39997951845,1443.5044673122902
2022-12-15 08:30:00,2022-12-15 09:45:00,SHORT,17666.2,17683.324999999997,32.09211870190445,-549.5775327699969,Stop-Loss,95566.31797943616,97559.39997951845,1993.082000082286
2022-12-15 13:00:00,2022-12-15 20:15:00,SHORT,17575.14,17434.955,18.20831056100507,2552.5320159944536,Stop-Loss,98118.84999543062,98118.84999543062,0.0
2022-12-16 10:00:00,2022-12-16 20:15:00,SHORT,16980.09,16909.940000000002,3.8267882213506805,268.4491937277419,Stop-Loss,98387.29918915837,98387.29918915837,0.0
2022-12-25 12:00:00,2022-12-25 12:30:00,SHORT,16820.95,16825.22,230.41522058348548,-983.8729918915836,Stop-Loss,97403.42619726679,98387.29918915837,983.8729918915778
2022-12-25 21:45:00,2022-12-26 05:15:00,LONG,16828.59,16864.7,23.335751364940837,842.6539817880272,Stop-Loss,98246.08017905481,98387.29918915837,141.21901010355214
2022-12-26 23:15:00,2022-12-27 00:30:00,LONG,16858.05,16892.165,49.7574475457381,1697.475323022935,Stop-Loss,99943.55550207775,99943.55550207775,0.0
2022-12-27 07:30:00,2022-12-27 07:45:00,SHORT,16862.87,16873.1,97.69653519265104,-999.4355550207775,Stop-Loss,98944.11994705697,99943.55550207775,999.4355550207838
2022-12-28 17:15:00,2022-12-29 00:00:00,SHORT,16623.38,16567.225,19.47910620081905,1093.849208707042,Stop-Loss,100037.96915576402,100037.96915576402,0.0
2022-12-29 10:45:00,2022-12-29 15:45:00,LONG,16602.03,16608.035,29.662852232992833,178.12542765915217,Stop-Loss,100216.09458342317,100216.09458342317,0.0
2023-01-01 17:30:00,2023-01-02 00:15:00,LONG,16583.67,16602.415,50.35984652432957,943.9953230986897,Stop-Loss,101160.08990652185,101160.08990652185,0.0
2023-01-02 03:45:00,2023-01-02 05:15:00,LONG,16661.5,16624.260000000002,27.164363562440222,-1011.6008990652185,Stop-Loss,100148.48900745664,101160.08990652185,1011.600899065219
2023-01-05 03:15:00,2023-01-05 04:45:00,SHORT,16828.28,16835.69,135.15315655527476,-1001.4848900745664,Stop-Loss,99147.00411738206,101160.08990652185,2013.08578913979
2023-01-06 15:30:00,2023-01-07 02:15:00,LONG,16826.42,16960.915,14.450809520096374,1943.5616264053997,Stop-Loss,101090.56574378746,101160.08990652185,69.52416273439303
2023-01-08 05:00:00,2023-01-08 09:30:00,LONG,16938.14,16940.16,187.90067982125777,379.5593732390227,Stop-Loss,101470.12511702649,101470.12511702649,0.0
2023-01-08 11:45:00,2023-01-08 14:30:00,SHORT,16931.02,16944.03,66.62516422654589,-866.7933865872554,Stop-Loss,100603.33173043923,101470.12511702649,866.7933865872619
2023-01-09 09:30:00,2023-01-09 13:45:00,LONG,17249.04,17239.53,31.816360446056578,-302.57358784206286,Stop-Loss,100300.75814259716,101470.12511702649,1169.3669744293293
2023-01-10 15:45:00,2023-01-10 16:30:00,LONG,17323.76,17292.705,32.29778075756173,-1003.0075814259715,Stop-Loss,99297.75056117118,101470.12511702649,2172.3745558553055
2023-01-11 18:00:00,2023-01-12 06:30:00,LONG,17519.24,18133.445,11.91692175951639,7319.432929303742,Stop-Loss,106617.18349047493,106617.18349047493,0.0
2023-01-12 11:00:00,2023-01-12 13:15:00,LONG,18166.34,18181.25,79.92292615477793,1191.6508289677272,Stop-Loss,107808.83431944266,107808.83431944266,0.0
2023-01-12 17:15:00,2023-01-13 00:15:00,LONG,18257.14,18858.010000000002,9.32844460668365,5605.182510818029,Stop-Loss,113414.01683026069,113414.01683026069,0.0
2023-01-13 04:00:00,2023-01-13 05:00:00,LONG,18852.94,18821.43,35.993023430741495,-1134.140168302607,Stop-Loss,112279.87666195809,113414.01683026069,1134.1401683026052
2023-01-13 09:15:00,2023-01-13 10:30:00,LONG,18873.37,18902.760000000002,32.28752743694181,948.9304313718184,Stop-Loss,113228.8070933299,113414.01683026069,185.2097369307885
2023-01-13 15:00:00,2023-01-14 07:15:00,LONG,19127.73,20923.04,8.494602730284578,15250.445227707218,Stop-Loss,128479.25232103711,128479.25232103711,0.0
2023-01-15 21:15:00,2023-01-15 22:00:00,LONG,20880.78,20858.32,57.20358518301074,-1284.7925232103712,Stop-Loss,127194.45979782674,128479.25232103711,1284.7925232103735
2023-01-16 00:45:00,2023-01-16 03:00:00,LONG,20966.52,21088.1,13.562345769347651,1648.9099986372617,Stop-Loss,128843.369796464,128843.369796464,0.0
2023-01-16 17:15:00,2023-01-16 22:00:00,LONG,21043.62,21169.42,8.560168076036575,1076.8691439653949,Stop-Loss,129920.2389404294,129920.2389404294,0.0
2023-01-17 11:45:00,2023-01-17 13:00:00,LONG,21222.96,21203.295,18.063293561408507,-355.21466788511407,Stop-Loss,129565.02427254428,129920.2389404294,355.21466788511316
2023-01-19 15:30:00,2023-01-19 17:45:00,LONG,20893.0,20807.434999999998,15.142292324261177,-1295.650242725443,Stop-Loss,128269.37402981883,129920.2389404294,1650.8649106105586
2023-01-21 06:30:00,2023-01-21 10:15:00,LONG,22599.3,22917.519999999997,32.48148240815742,10336.257331923773,Stop-Loss,138605.63136174262,138605.63136174262,0.0
2023-01-22 19:00:00,2023-01-22 22:45:00,SHORT,22777.58,22630.17,15.43578499490454,2275.389066098932,Stop-Loss,140881.02042784155,140881.02042784155,0.0
