entry_date,exit_date,type,entry_price,exit_price,position_size,pnl,reason,account_balance,peak,drawdown
2023-06-05 00:30:00,2023-06-05 22:45:00,SHORT,27089.61,25713.3,14.129951741952517,19447.193881966687,Opposite Signal,182927.2030484247,182927.2030484247,0.0
2023-06-06 14:15:00,2023-06-07 03:00:00,LONG,25918.55,26879.28,6.281625048879683,6034.945633210175,Opposite Signal,188962.1486816349,188962.1486816349,0.0
2023-06-10 03:15:00,2023-06-10 11:15:00,SHORT,26327.35,25687.24,7.404327841603166,4739.5842946885805,Opposite Signal,193701.73297632346,193701.73297632346,0.0
2023-06-11 11:30:00,2023-06-11 13:45:00,LONG,25833.97,25737.3,20.037419362399884,-1937.0173297632348,Stop-Loss,191764.71564656022,193701.73297632346,1937.0173297632427
2023-06-13 03:15:00,2023-06-13 11:30:00,LONG,26126.57,26103.0,6.222894458935701,-146.67362239711267,Opposite Signal,191618.0420241631,193701.73297632346,2083.6909521603666
2023-06-14 09:30:00,2023-06-14 15:00:00,LONG,25973.56,25999.16,22.512840512736826,576.32871712603,Opposite Signal,192194.3707412891,193701.73297632346,1507.3622350343503
2023-06-14 20:15:00,2023-06-15 03:00:00,SHORT,25540.62,25056.3,4.263619429569778,2064.9561621292337,Opposite Signal,194259.32690341835,194259.32690341835,0.0
2023-06-15 04:00:00,2023-06-15 09:15:00,SHORT,25029.85,24949.9,4.4460056966429,355.45815544658694,Opposite Signal,194614.78505886495,194614.78505886495,0.0
2023-06-16 17:00:00,2023-06-17 00:15:00,LONG,25981.5,26330.0,4.498255730653648,1567.6421221327964,Opposite Signal,196182.42718099774,196182.42718099774,0.0
2023-06-17 04:45:00,2023-06-17 11:15:00,LONG,26357.84,26550.0,3.751671903560717,720.9212729882269,Opposite Signal,196903.34845398596,196903.34845398596,0.0
2023-06-19 13:15:00,2023-06-19 14:15:00,LONG,26542.21,26404.614999999998,14.310356368616905,-1969.0334845398597,Stop-Loss,194934.3149694461,196903.34845398596,1969.033484539861
2023-06-19 18:45:00,2023-06-19 19:00:00,LONG,26495.77,26408.125,22.241350330246465,-1949.343149694461,Stop-Loss,192984.97181975163,196903.34845398596,3918.3766342343297
2023-06-19 21:15:00,2023-06-20 03:45:00,LONG,26680.46,26893.34,9.282139955738144,1975.9819537775454,Opposite Signal,194960.95377352918,196903.34845398596,1942.3946804567822
2023-06-20 16:45:00,2023-06-21 12:45:00,LONG,27380.6,28895.46,3.4669740818197248,5251.98035758543,Opposite Signal,200212.9341311146,200212.9341311146,0.0
2023-06-21 13:30:00,2023-06-21 20:45:00,LONG,29114.19,29985.45,2.8743512185932785,2504.307242711586,Opposite Signal,202717.2413738262,202717.2413738262,0.0
2023-06-23 10:15:00,2023-06-23 14:15:00,LONG,30027.85,30149.75,19.929436072831965,2429.3982572782456,Opposite Signal,205146.63963110445,205146.63963110445,0.0
2023-06-25 01:45:00,2023-06-25 08:30:00,LONG,30598.58,30680.58,29.869924232833956,2449.3337870923842,Opposite Signal,207595.97341819684,207595.97341819684,0.0
2023-06-27 09:00:00,2023-06-27 16:15:00,LONG,30360.01,30580.6,32.94651220730076,7267.67112780848,Opposite Signal,214863.64454600532,214863.64454600532,0.0
2023-06-27 22:45:00,2023-06-27 23:45:00,SHORT,30588.5,30664.7175,28.19085440299257,-2148.6364454600534,Stop-Loss,212715.00810054527,214863.64454600532,2148.6364454600553
2023-06-28 12:15:00,2023-06-28 15:15:00,SHORT,30333.0,30378.93,9.843815451920271,-452.1264437067009,Opposite Signal,212262.88165683855,214863.64454600532,2600.76288916677
2023-06-28 18:15:00,2023-06-28 22:45:00,SHORT,30240.97,30110.0,10.993235189519616,1439.7840127713969,Opposite Signal,213702.66566960994,214863.64454600532,1160.9788763953838
2023-07-03 00:45:00,2023-07-03 06:15:00,LONG,30635.98,30645.81,10.390813491338479,102.14169661987539,Opposite Signal,213804.80736622983,214863.64454600532,1058.8371797754953
2023-07-04 15:30:00,2023-07-04 16:15:00,SHORT,30931.99,31096.355000000003,13.007927926640573,-2138.0480736622985,Stop-Loss,211666.75929256753,214863.64454600532,3196.8852534377947
2023-07-04 18:30:00,2023-07-04 23:30:00,SHORT,30906.2,30804.74,11.131274975286727,1129.3791589925816,Opposite Signal,212796.1384515601,214863.64454600532,2067.5060944452125
2023-07-06 03:30:00,2023-07-06 11:45:00,LONG,30517.56,30843.5,27.21961414109632,8871.961033148898,Opposite Signal,221668.099484709,221668.099484709,0.0
2023-07-06 21:15:00,2023-07-07 02:45:00,SHORT,30252.43,30103.79,5.008429912214667,744.4530221515852,Opposite Signal,222412.55250686058,222412.55250686058,0.0
2023-07-07 11:15:00,2023-07-07 12:30:00,LONG,30175.12,30044.975,17.08959641222174,-2224.125525068606,Stop-Loss,220188.42698179197,222412.55250686058,2224.125525068608
2023-07-08 05:00:00,2023-07-08 08:15:00,SHORT,30211.11,30274.3575,34.81377556137398,-2201.8842698179196,Stop-Loss,217986.54271197406,222412.55250686058,4426.009794886515
2023-07-08 23:00:00,2023-07-08 23:30:00,LONG,30254.0,30232.59,101.81529318635009,-2179.8654271197406,Stop-Loss,215806.67728485432,222412.55250686058,6605.87522200626
2023-07-09 17:15:00,2023-07-09 17:45:00,SHORT,30265.35,30284.585,112.19478933446727,-2158.066772848543,Stop-Loss,213648.61051200578,222412.55250686058,8763.941994854802
2023-07-10 10:30:00,2023-07-10 22:15:00,LONG,30201.64,30361.5,27.00652389230239,4317.262909423475,Opposite Signal,217965.87342142925,222412.55250686058,4446.679085431329
2023-07-11 05:15:00,2023-07-11 05:45:00,SHORT,30466.52,30459.51,17.360190627328958,121.69493629761136,Opposite Signal,218087.56835772685,222412.55250686058,4324.984149133728
2023-07-11 21:45:00,2023-07-11 22:00:00,LONG,30570.57,30558.75,184.50724903361439,-2180.8756835772683,Stop-Loss,215906.69267414958,222412.55250686058,6505.859832710994
2023-07-12 03:45:00,2023-07-12 10:45:00,LONG,30590.83,30680.0,67.30258499817265,6001.371504286937,Opposite Signal,221908.06417843653,222412.55250686058,504.48832842404954
2023-07-14 17:30:00,2023-07-15 00:45:00,SHORT,30882.01,30327.35,4.722804724302423,2619.5508683815815,Opposite Signal,224527.6150468181,224527.6150468181,0.0
2023-07-15 22:00:00,2023-07-16 01:00:00,SHORT,30289.1,30316.48,82.0042421646493,-2245.276150468181,Stop-Loss,222282.33889634992,224527.6150468181,2245.276150468184
2023-07-18 23:45:00,2023-07-19 07:00:00,LONG,29862.15,30040.18,21.49628537269498,3826.9836849008625,Opposite Signal,226109.32258125077,226109.32258125077,0.0
2023-07-19 16:00:00,2023-07-19 17:00:00,SHORT,29933.6,29993.6,37.68488709687513,-2261.0932258125076,Stop-Loss,223848.22935543826,226109.32258125077,2261.0932258125104
2023-07-20 01:45:00,2023-07-20 03:15:00,LONG,29993.17,29943.47,45.039885182183376,-2238.4822935543825,Stop-Loss,221609.74706188389,226109.32258125077,4499.575519366888
2023-07-22 18:15:00,2023-07-23 01:30:00,SHORT,29828.87,29836.0,22.71173426204276,-161.93466528838803,Opposite Signal,221447.8123965955,226109.32258125077,4661.510184655286
2023-07-23 16:00:00,2023-07-23 21:30:00,LONG,29935.5,29972.31,16.341805947649043,601.5418769329826,Opposite Signal,222049.35427352847,226109.32258125077,4059.9683077223017
2023-07-24 10:00:00,2023-07-24 17:45:00,SHORT,29314.01,29039.98,3.1780129564484,870.8708904555513,Opposite Signal,222920.22516398403,226109.32258125077,3189.0974172667484
2023-07-25 07:00:00,2023-07-25 11:45:00,LONG,29149.38,29125.34,27.362246859455116,-657.7884145013248,Opposite Signal,222262.4367494827,226109.32258125077,3846.8858317680715
2023-07-30 13:00:00,2023-07-30 13:30:00,LONG,29325.99,29304.7475,104.63101647615848,-2222.624367494827,Stop-Loss,220039.81238198787,226109.32258125077,6069.510199262906
2023-07-30 18:15:00,2023-07-30 19:45:00,LONG,29379.99,29279.0325,21.79529132377356,-2200.398123819879,Stop-Loss,217839.414258168,226109.32258125077,8269.908323082782
2023-08-02 13:00:00,2023-08-02 20:45:00,SHORT,29419.99,29131.99,6.809609698598609,1961.1675931963994,Opposite Signal,219800.5818513644,226109.32258125077,6308.740729886369
2023-08-04 18:00:00,2023-08-04 23:15:00,SHORT,29176.51,29068.51,120.73638113229515,13039.529162287876,Opposite Signal,232840.1110136523,232840.1110136523,0.0
2023-08-07 18:30:00,2023-08-07 18:45:00,LONG,29133.63,29104.24,79.22426369978119,-2328.401110136523,Stop-Loss,230511.70990351576,232840.1110136523,2328.401110136532
2023-08-08 05:00:00,2023-08-08 08:00:00,LONG,29243.43,29189.89,9.067232172426673,-485.45961051173197,Opposite Signal,230026.25029300404,232840.1110136523,2813.8607206482557
2023-08-08 11:30:00,2023-08-08 23:30:00,LONG,29356.01,29767.89,6.271077283379619,2582.931311478404,Opposite Signal,232609.18160448244,232840.1110136523,230.9294091698539
2023-08-09 15:15:00,2023-08-09 23:00:00,SHORT,29748.24,29622.63,12.430020124748681,1561.3348278696892,Opposite Signal,234170.51643235213,234170.51643235213,0.0
2023-08-12 07:45:00,2023-08-12 08:30:00,LONG,29424.19,29407.225,138.03154520032427,-2341.7051643235213,Stop-Loss,231828.8112680286,234170.51643235213,2341.705164323532
2023-08-15 11:45:00,2023-08-15 15:00:00,SHORT,29365.74,29473.5,21.513438313662956,-2318.288112680286,Stop-Loss,229510.52315534832,234170.51643235213,4659.993277003814
2023-08-15 17:15:00,2023-08-15 23:00:00,SHORT,29315.98,29214.32,23.64747031635042,2404.0018323601803,Opposite Signal,231914.5249877085,234170.51643235213,2255.991444643645
2023-08-16 00:00:00,2023-08-16 00:45:00,SHORT,29225.99,29228.0,14.822134342358245,-29.792490028116347,Opposite Signal,231884.73249768038,234170.51643235213,2285.783934671752
2023-08-16 05:15:00,2023-08-16 08:30:00,SHORT,29192.76,29212.05,24.618827104541317,-474.8971748466235,Opposite Signal,231409.83532283377,234170.51643235213,2760.6811095183657
2023-08-16 09:15:00,2023-08-16 11:45:00,SHORT,29150.11,29165.98,16.91097890403636,-268.3772352070398,Opposite Signal,231141.45808762673,234170.51643235213,3029.058344725403
2023-08-16 15:00:00,2023-08-16 18:15:00,SHORT,29176.96,29186.6575,238.35159380002906,-2311.4145808762673,Stop-Loss,228830.04350675046,234170.51643235213,5340.472925601673
2023-08-16 20:45:00,2023-08-17 05:00:00,SHORT,28974.99,28645.99,13.382265183587347,4402.765245400237,Opposite Signal,233232.80875215068,234170.51643235213,937.707680201449
2023-08-17 08:15:00,2023-08-18 00:00:00,SHORT,28576.76,26782.0,11.205573592396814,20111.315260690088,Opposite Signal,253344.12401284077,253344.12401284077,0.0
2023-08-20 05:15:00,2023-08-20 05:45:00,LONG,26147.99,26075.98,35.18179752990329,-2533.4412401284076,Stop-Loss,250810.68277271235,253344.12401284077,2533.4412401284208
2023-08-21 18:00:00,2023-08-22 00:15:00,LONG,26061.95,26102.93,46.24517060435321,1895.1270913663745,Opposite Signal,252705.8098640787,253344.12401284077,638.3141487620596
2023-08-22 10:45:00,2023-08-22 12:30:00,SHORT,26047.26,26081.940000000002,72.86788058363612,-2527.058098640787,Stop-Loss,250178.75176543792,253344.12401284077,3165.3722474028473
2023-08-22 15:00:00,2023-08-22 20:00:00,SHORT,25996.81,25822.07,19.325537968053887,3376.944504537767,Opposite Signal,253555.69626997568,253555.69626997568,0.0
2023-08-22 23:30:00,2023-08-23 05:30:00,LONG,26014.11,26017.99,33.31437344238257,129.2597689564783,Opposite Signal,253684.95603893217,253684.95603893217,0.0
2023-08-23 15:15:00,2023-08-23 22:00:00,LONG,26111.51,26416.72,7.272452370465084,2219.6251879896686,Opposite Signal,255904.58122692184,255904.58122692184,0.0
2023-08-27 21:45:00,2023-08-28 11:45:00,SHORT,26067.96,25997.77,48.888065952223926,3431.453349186533,Opposite Signal,259336.0345761084,259336.0345761084,0.0
2023-08-29 14:00:00,2023-08-29 21:45:00,LONG,26191.09,27659.96,20.050721708373906,29451.90359577916,Opposite Signal,288787.93817188754,288787.93817188754,0.0
2023-08-30 10:45:00,2023-08-30 20:30:00,SHORT,27438.0,27258.0,10.517251057846876,1893.1051904124377,Opposite Signal,290681.04336229997,290681.04336229997,0.0
2023-08-31 13:45:00,2023-09-01 01:15:00,SHORT,27149.21,26001.87,29.998043690639385,34417.9554480182,Opposite Signal,325098.9988103182,325098.9988103182,0.0
2023-09-02 10:00:00,2023-09-02 17:45:00,LONG,25840.18,25815.01,16.83099059358133,-423.6360332404739,Opposite Signal,324675.3627770777,325098.9988103182,423.6360332404729
2023-09-03 05:15:00,2023-09-03 10:30:00,LONG,25893.95,25907.89,68.95149727147708,961.1838719643002,Opposite Signal,325636.546649042,325636.546649042,0.0
2023-09-04 05:30:00,2023-09-04 07:15:00,SHORT,25961.97,25991.9825,108.50030708840437,-3256.36546649042,Stop-Loss,322380.18118255155,325636.546649042,3256.365466490446
2023-09-04 21:00:00,2023-09-05 00:15:00,SHORT,25769.3,25772.04,16.646279977412032,-45.61080713813561,Opposite Signal,322334.5703754134,325636.546649042,3301.976273628592
2023-09-05 02:15:00,2023-09-05 06:00:00,SHORT,25736.01,25732.0,23.238438467668466,93.18613825531335,Opposite Signal,322427.7565136687,325636.546649042,3208.790135373303
2023-09-05 17:45:00,2023-09-05 18:15:00,LONG,25747.96,25713.94,94.77594253782027,-3224.277565136687,Stop-Loss,319203.478948532,325636.546649042,6433.0677005099715
2023-09-06 21:30:00,2023-09-06 23:30:00,LONG,25717.97,25763.87,53.99246937559504,2478.2543443396944,Opposite Signal,321681.73329287174,325636.546649042,3954.813356170256
2023-09-07 00:30:00,2023-09-07 07:00:00,LONG,25748.27,25759.99,86.17244395737691,1009.9410431805577,Opposite Signal,322691.67433605227,325636.546649042,2944.872312989726
2023-09-07 16:15:00,2023-09-08 03:30:00,LONG,25835.09,26267.69,44.84943354218888,19401.864950350846,Opposite Signal,342093.5392864031,342093.5392864031,0.0
2023-09-09 19:15:00,2023-09-09 19:30:00,SHORT,25867.99,25874.07,562.6538475107066,-3420.9353928640317,Stop-Loss,338672.60389353905,342093.5392864031,3420.9353928640485
2023-09-10 11:00:00,2023-09-10 19:45:00,SHORT,25823.96,25851.27,124.01047378012552,-3386.7260389353905,Stop-Loss,335285.8778546037,342093.5392864031,6807.66143179941
2023-09-14 07:30:00,2023-09-14 08:45:00,LONG,26345.97,26284.385000000002,54.442782796883726,-3352.858778546037,Stop-Loss,331933.01907605765,342093.5392864031,10160.52021034545
2023-09-15 11:15:00,2023-09-15 19:15:00,SHORT,26521.98,26432.31,23.211287652603424,2081.3561638089086,Opposite Signal,334014.37523986655,342093.5392864031,8079.164046536549
2023-09-18 02:45:00,2023-09-18 17:15:00,LONG,26667.9,26902.09,22.849917069307033,5351.222078460984,Opposite Signal,339365.5973183275,342093.5392864031,2727.941968075582
2023-09-20 20:45:00,2023-09-20 21:15:00,SHORT,27097.31,27165.29,49.92138824923944,-3393.6559731832754,Stop-Loss,335971.94134514424,342093.5392864031,6121.597941258864
2023-09-21 02:15:00,2023-09-21 04:00:00,SHORT,26965.99,27049.379999999997,40.28923628074844,-3359.7194134514425,Stop-Loss,332612.2219316928,342093.5392864031,9481.317354710307
2023-09-21 08:15:00,2023-09-21 16:45:00,SHORT,26970.72,26582.13,37.59710876103622,14609.86049345107,Opposite Signal,347222.08242514386,347222.08242514386,0.0
2023-09-23 14:30:00,2023-09-23 15:00:00,LONG,26572.01,26567.62,305.38441726048814,-1340.637591773365,Opposite Signal,345881.4448333705,347222.08242514386,1340.637591773353
2023-09-24 20:15:00,2023-09-25 08:30:00,SHORT,26440.57,26114.08,21.66192956416222,7072.40338340328,Opposite Signal,352953.84821677377,352953.84821677377,0.0
2023-09-27 07:30:00,2023-09-27 07:45:00,LONG,26250.0,26250.03,64.24935800797101,1.9274807401643343,Opposite Signal,352955.77569751395,352955.77569751395,0.0
2023-09-28 10:30:00,2023-09-28 13:15:00,LONG,26561.98,26547.98,15.48934812382128,-216.8508737334979,Opposite Signal,352738.9248237804,352955.77569751395,216.85087373352144
2023-09-28 13:45:00,2023-09-28 21:00:00,LONG,26581.56,27026.05,18.700539420743826,8312.202767126386,Opposite Signal,361051.1275909068,361051.1275909068,0.0
2023-09-30 19:15:00,2023-09-30 20:15:00,LONG,27002.01,27031.56,63.43690197503722,1874.5604533625346,Opposite Signal,362925.68804426934,362925.68804426934,0.0
2023-10-01 03:30:00,2023-10-01 12:30:00,LONG,27036.02,27193.99,116.02483633127898,18328.443395252274,Opposite Signal,381254.1314395216,381254.1314395216,0.0
2023-10-02 07:00:00,2023-10-02 13:15:00,LONG,28108.0,28323.82,7.694331613310225,1660.5906487846105,Opposite Signal,382914.7220883062,382914.7220883062,0.0
2023-10-04 02:45:00,2023-10-04 13:45:00,LONG,27410.37,27424.94,46.25830957546502,673.9835705145118,Opposite Signal,383588.70565882075,383588.70565882075,0.0
2023-10-06 15:15:00,2023-10-06 23:45:00,LONG,27828.02,27929.99,12.765439970009608,1301.6919137418945,Opposite Signal,384890.3975725626,384890.3975725626,0.0
2023-10-08 20:45:00,2023-10-08 22:00:00,LONG,27908.12,27845.84,61.79999961023922,-3848.9039757256264,Stop-Loss,381041.493596837,384890.3975725626,3848.9039757256396
2023-10-10 03:15:00,2023-10-10 10:45:00,LONG,27638.4,27614.02,43.57748096944497,-1062.4189860351128,Opposite Signal,379979.0746108019,384890.3975725626,4911.322961760743
2023-10-11 12:30:00,2023-10-11 21:45:00,SHORT,27132.39,26727.99,43.885092638540826,17747.131463025813,Opposite Signal,397726.2060738277,397726.2060738277,0.0
2023-10-12 08:15:00,2023-10-12 11:45:00,SHORT,26794.01,26859.059999999998,61.14161507668442,-3977.262060738277,Stop-Loss,393748.9440130894,397726.2060738277,3977.262060738285
2023-10-14 06:00:00,2023-10-14 12:15:00,SHORT,26886.06,26856.35,142.843803378599,4243.889398378571,Opposite Signal,397992.83341146796,397992.83341146796,0.0
2023-10-14 18:30:00,2023-10-15 00:00:00,SHORT,26876.07,26844.06,335.57574486631404,10741.779593170175,Opposite Signal,408734.6130046381,408734.6130046381,0.0
2023-10-15 15:15:00,2023-10-15 15:45:00,LONG,26895.12,26900.06,93.64981395455013,462.6300809356957,Opposite Signal,409197.24308557383,409197.24308557383,0.0
2023-10-15 16:30:00,2023-10-16 00:45:00,LONG,26924.05,27144.06,60.53661411133794,13318.660470635583,Opposite Signal,422515.9035562094,422515.9035562094,0.0
2023-10-16 01:30:00,2023-10-16 11:45:00,LONG,27215.82,27749.25,15.660047202839419,8353.538979410636,Opposite Signal,430869.44253562007,430869.44253562007,0.0
2023-10-16 12:45:00,2023-10-16 15:45:00,LONG,27885.52,28064.85,10.331857241340371,1852.8119590895492,Opposite Signal,432722.2544947096,432722.2544947096,0.0
2023-10-16 22:30:00,2023-10-16 23:30:00,SHORT,28503.61,28505.05,17.2598721429026,-24.854215885757142,Opposite Signal,432697.40027882386,432722.2544947096,24.85421588574536
2023-10-17 00:00:00,2023-10-17 07:45:00,SHORT,28461.52,28422.29,13.379635135399717,524.8830863617251,Opposite Signal,433222.2833651856,433222.2833651856,0.0
2023-10-19 20:15:00,2023-10-19 23:00:00,LONG,28720.69,28660.86,11.669129934012592,-698.1640439519513,Opposite Signal,432524.11932123365,433222.2833651856,698.1640439519542
2023-10-20 00:00:00,2023-10-20 00:15:00,LONG,28715.88,28690.0,32.532840866583776,-841.9499216272212,Opposite Signal,431682.1693996064,433222.2833651856,1540.1139655791922
2023-10-20 03:15:00,2023-10-20 12:45:00,LONG,29298.01,29512.43,6.212550379569934,1332.095052387397,Opposite Signal,433014.2644519938,433222.2833651856,208.0189131918014
2023-10-21 14:45:00,2023-10-21 21:15:00,LONG,29880.93,30030.86,15.180433117214667,2276.0023372639994,Opposite Signal,435290.2667892578,435290.2667892578,0.0
2023-10-23 12:45:00,2023-10-24 06:45:00,LONG,30664.98,33970.44,13.698280731008504,45279.119025119406,Opposite Signal,480569.3858143772,480569.3858143772,0.0
2023-10-25 04:45:00,2023-10-25 06:00:00,LONG,34198.91,34105.17,15.00935054701658,-1406.9765202774126,Opposite Signal,479162.40929409984,480569.3858143772,1406.9765202773851
2023-10-25 10:00:00,2023-10-25 18:30:00,LONG,34099.3,34533.31,24.781485314271258,10755.412441246739,Opposite Signal,489917.8217353466,489917.8217353466,0.0
2023-10-26 06:00:00,2023-10-26 07:00:00,SHORT,34497.33,34647.625,32.597080523992965,-4899.178217353466,Stop-Loss,485018.6435179931,489917.8217353466,4899.178217353474
2023-10-26 09:15:00,2023-10-26 20:15:00,SHORT,34406.59,34188.22,16.86141642683785,3682.0275051285025,Opposite Signal,488700.6710231216,489917.8217353466,1217.150712224946
2023-10-27 11:15:00,2023-10-27 11:45:00,SHORT,34008.21,34062.634999999995,89.79341681638232,-4887.006710231216,Stop-Loss,483813.66431289044,489917.8217353466,6104.157422456134
2023-10-31 17:30:00,2023-11-01 01:15:00,LONG,34378.28,34547.59,76.17313458441232,12896.873416486673,Opposite Signal,496710.5377293771,496710.5377293771,0.0
2023-11-03 21:45:00,2023-11-04 05:00:00,LONG,34598.68,34598.74,43.23545612824723,2.5941273675941683,Opposite Signal,496713.1318567447,496713.1318567447,0.0
2023-11-06 08:45:00,2023-11-06 13:30:00,LONG,34958.0,34919.365000000005,128.5655835011808,-4967.131318567447,Stop-Loss,491746.00053817726,496713.1318567447,4967.131318567437
2023-11-08 10:15:00,2023-11-08 15:00:00,LONG,35384.01,35218.395000000004,29.692117292406085,-4917.460005381773,Stop-Loss,486828.5405327955,496713.1318567447,9884.591323949222
2023-11-10 10:45:00,2023-11-10 22:15:00,LONG,36744.9,37319.99,24.776880705030617,14248.936324655971,Opposite Signal,501077.47685745143,501077.47685745143,0.0
2023-11-12 05:30:00,2023-11-12 11:45:00,LONG,37040.4,37058.0,30.986177531225906,545.3567245495309,Opposite Signal,501622.833582001,501622.833582001,0.0
2023-11-12 15:15:00,2023-11-12 20:00:00,LONG,37114.0,37106.61,23.995352001052094,-177.32565128776102,Opposite Signal,501445.50793071324,501622.833582001,177.3256512877415
2023-11-12 23:15:00,2023-11-13 00:15:00,SHORT,37024.81,37111.79,57.650667731742324,-5014.455079307132,Stop-Loss,496431.0528514061,501622.833582001,5191.780730594881
2023-11-13 03:30:00,2023-11-13 09:15:00,SHORT,36990.0,36990.58,35.550140741636675,-20.61908163021135,Opposite Signal,496410.4337697759,501622.833582001,5212.399812225078
2023-11-13 11:30:00,2023-11-13 17:00:00,SHORT,36778.56,36748.02,14.676061250566072,448.20691059230063,Opposite Signal,496858.64068036823,501622.833582001,4764.1929016327485
2023-11-13 18:45:00,2023-11-13 20:30:00,SHORT,36748.0,36816.95,17.767478076860343,-1225.0676133994689,Opposite Signal,495633.57306696876,501622.833582001,5989.26051503222
2023-11-14 11:00:00,2023-11-14 13:30:00,SHORT,36384.96,36610.475,21.977853937297745,-4956.335730669688,Stop-Loss,490677.2373362991,501622.833582001,10945.59624570189
2023-11-14 15:15:00,2023-11-14 23:30:00,SHORT,36253.99,35570.0,13.141849568425306,8988.893686307198,Opposite Signal,499666.1310226063,501622.833582001,1956.7025593947037
2023-11-17 11:15:00,2023-11-17 14:45:00,LONG,36441.4,36083.185,13.948777438761665,-4996.661310226063,Stop-Loss,494669.4697123802,501622.833582001,6953.363869620778
2023-11-20 16:15:00,2023-11-20 17:00:00,LONG,37334.74,37154.165,27.394128185650736,-4946.694697123802,Stop-Loss,489722.7750152564,501622.833582001,11900.058566744556
2023-11-21 11:15:00,2023-11-21 17:15:00,SHORT,37196.0,37485.325,16.926389873507695,-4897.227750152565,Stop-Loss,484825.54726510384,501622.833582001,16797.286316897138
2023-11-21 19:45:00,2023-11-21 20:00:00,SHORT,36982.0,36898.72,12.2508034684802,1020.2469128550168,Opposite Signal,485845.79417795886,501622.833582001,15777.039404042123
2023-11-24 06:15:00,2023-11-24 06:30:00,LONG,37366.81,37422.0,28.29373055225046,1561.5309891787688,Opposite Signal,487407.3251671376,501622.833582001,14215.508414863376
2023-11-24 07:30:00,2023-11-24 14:45:00,LONG,37439.16,37791.57,19.97039006687288,7037.765163466596,Opposite Signal,494445.09033060423,501622.833582001,7177.743251396751
2023-11-25 09:00:00,2023-11-25 14:45:00,SHORT,37738.0,37676.02,19.59168262825574,1214.2924892993535,Opposite Signal,495659.3828199036,501622.833582001,5963.4507620973745
2023-11-26 10:45:00,2023-11-26 20:30:00,SHORT,37702.49,37472.81,66.39332701357753,15249.219348478508,Opposite Signal,510908.6021683821,510908.6021683821,0.0
2023-12-01 01:15:00,2023-12-01 13:00:00,LONG,37881.99,38332.14,30.61899809231573,13783.14199125597,Opposite Signal,524691.7441596381,524691.7441596381,0.0
2023-12-01 23:00:00,2023-12-02 00:00:00,LONG,38725.08,38646.81,22.3930580922557,-1752.7046568809449,Opposite Signal,522939.03950275714,524691.7441596381,1752.704656880931
2023-12-02 18:45:00,2023-12-03 02:15:00,LONG,38873.23,39414.84,37.74098148836161,20440.89298391128,Opposite Signal,543379.9324866685,543379.9324866685,0.0
2023-12-03 07:30:00,2023-12-03 19:00:00,LONG,39462.9,39521.86,25.023252704889007,1475.370979480234,Opposite Signal,544855.3034661487,544855.3034661487,0.0
2023-12-03 22:00:00,2023-12-04 13:15:00,LONG,39802.54,41813.99,19.604400592467652,39433.271571719,Opposite Signal,584288.5750378676,584288.5750378676,0.0
2023-12-08 12:30:00,2023-12-09 01:00:00,LONG,43758.71,44054.76,15.651984329972528,4633.769960888412,Opposite Signal,588922.3449987561,588922.3449987561,0.0
2023-12-09 20:15:00,2023-12-09 20:45:00,SHORT,43876.0,43979.53,35.60271710538663,-3685.9493019206366,Opposite Signal,585236.3956968355,588922.3449987561,3685.9493019205984
2023-12-10 23:15:00,2023-12-11 04:30:00,SHORT,43672.0,42096.09,35.72490092308934,56299.228613705855,Opposite Signal,641535.6243105413,641535.6243105413,0.0
2023-12-13 14:00:00,2023-12-14 01:30:00,LONG,41382.0,42791.98,16.33372476873821,23030.225249425555,Opposite Signal,664565.8495599668,664565.8495599668,0.0
2023-12-14 11:15:00,2023-12-14 13:15:00,LONG,42990.58,42611.395000000004,17.52616399804768,-6645.658495599669,Stop-Loss,657920.1910643672,664565.8495599668,6645.658495599637
2023-12-15 12:00:00,2023-12-15 20:00:00,SHORT,42642.99,42124.0,21.436560320100526,11125.360440528928,Opposite Signal,669045.5515048961,669045.5515048961,0.0
2023-12-16 11:00:00,2023-12-16 19:30:00,LONG,42229.99,42348.98,30.181371444903995,3591.2813882292844,Opposite Signal,672636.8328931255,672636.8328931255,0.0
2023-12-20 04:15:00,2023-12-20 20:00:00,LONG,42608.49,43542.91,21.878281737973495,20443.504021597313,Opposite Signal,693080.3369147228,693080.3369147228,0.0
2023-12-23 01:45:00,2023-12-23 07:15:00,SHORT,43633.8,43603.7,25.415487235597002,765.0061657916177,Opposite Signal,693845.3430805145,693845.3430805145,0.0
2023-12-27 05:45:00,2023-12-28 02:45:00,LONG,42450.01,43363.91,28.969973198075238,26475.658505721003,Opposite Signal,720321.0015862355,720321.0015862355,0.0
2023-12-30 12:00:00,2023-12-30 20:30:00,LONG,42016.74,42236.0,29.83004458375566,6540.535575434327,Opposite Signal,726861.5371616698,726861.5371616698,0.0
2024-01-01 08:30:00,2024-01-02 11:45:00,LONG,42495.63,45428.0,102.72209400250475,301219.1867901251,Opposite Signal,1028080.7239517949,1028080.7239517949,0.0
2024-01-03 11:45:00,2024-01-03 16:15:00,SHORT,43705.17,43436.87,7.068458100169608,1896.467308275475,Opposite Signal,1029977.1912600704,1029977.1912600704,0.0
2024-01-04 12:30:00,2024-01-05 00:30:00,LONG,43269.06,44099.86,14.848551387362193,12336.176492620552,Opposite Signal,1042313.367752691,1042313.367752691,0.0
